,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
1348,1348,birthday,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,0.6915693799042397,True,@Hopenlesmyth HAPPY BIRTHDAY YOU!!!!!!
1349,1349,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@twanta_hohoho Thank you
1384,1384,hello,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,1.0,True,HELLO INGRID 😀😍 https://t.co/gMpn9ZBRKb
1390,1390,time,4,4_time_world_watch_machine,time - world - watch - machine - propaganda - bath - cute - button - problem - person,0.2411117463086596,True,@KarenTinselToes Yes I had them at the same time
1394,1394,year,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.7915079783590966,True,@the_learnaholic That would have been year 6.
1396,1396,argh,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,1.0,True,@michaela_UoBStN @StNurseProject @StNurseJaPUNC21 Argh
1424,1424,month,2,2_book_month_conference_place,book - month - conference - place - review - kind - series - coach - radio - programme,0.1549105128544375,True,@_ruvva A whole 5 months eiii
1441,1441,hell,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.4786687691104826,True,@GoWithTheFlo__ 100%% Because why the hell are you in the way
1443,1443,dialling code,9,9_tweet_twitter_hour_minute,tweet - twitter - hour - minute - chat - follower - hashtag - joke - anniversary - update,1.0,True,Is there a special dialling code for God that I don’t have Orr ?
1447,1447,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,Thank you lord
1448,1448,instagram,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,0.9753746088360158,True,@FunmiOlutoye 360ldn on instagram https://t.co/qrWMqQ8qmA
1464,1464,time,4,4_time_world_watch_machine,time - world - watch - machine - propaganda - bath - cute - button - problem - person,0.7734305009410247,True,@_jaydajayda_ 😂😂 it’s that time
1471,1471,morning,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,0.0655398911960004,True,@Lola_dforbes I’ve given it to them this morning 😭😭
1479,1479,defo dragon apple watch,4,4_time_world_watch_machine,time - world - watch - machine - propaganda - bath - cute - button - problem - person,1.0,True,@GoWithTheFlo__ 😂😂😂😂 I went to check it’s defo dragon 😂😂😂😂 this is hilarious Also I just want to say our Apple Watch sis hasn’t posted and I’m worried
1485,1485,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,0.9052834338669424,True,"@MissFraser_x Thank you so much sis, really means a lot 🥺❤️"
1501,1501,congratulation,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.3411814135637852,True,@BigYemz1 Aww congratulations Yemi❤️
1502,1502,sorry,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,0.8899038104923428,True,@_ruvva It’s the sorry at the end for me
1506,1506,year,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.1882086230046829,True,@Aseye_Events Never will return the 3 years I done is enough 😂😂😂 but I’m so grateful for it I can see how it shaped me
1509,1509,birthday,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,0.5916520355329835,True,@vpungs Happy birthday beautiful 🥳🎈
1510,1510,apple watch,4,4_time_world_watch_machine,time - world - watch - machine - propaganda - bath - cute - button - problem - person,1.0,True,Literally waiting for day 8 of saving for an Apple Watch 😭😭😭😭 #Chroniclevel 😭
1521,1521,ahhhh,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,1.0,True,Ahhhh😭😭😭 https://t.co/2m3t8lKxhg
1528,1528,something,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,1.0,True,@wunmssss Something small for the boys 😭
1596,1596,wahala,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.9954890102326824,True,Wahala for who no get
1601,1601,time,4,4_time_world_watch_machine,time - world - watch - machine - propaganda - bath - cute - button - problem - person,0.4157051883473313,True,Oiiii tough times are lasting
1602,1602,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@AstarMusicUK Thank you needed this 🥺
1607,1607,everyone,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,0.4268402557850023,True,If I say I want kōzo now everyone will shout
1609,1609,meeting,9,9_tweet_twitter_hour_minute,tweet - twitter - hour - minute - chat - follower - hashtag - joke - anniversary - update,0.976597844753856,True,@_ruvva 😂😂😂😂😂 listen all I got to the meeting to say is “sure” “absolutely” “totally agree with you” “that sounds great”
1617,1617,morning,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,0.1248527701332256,True,@Reality1994 I’ve been laughing since this morning 😭
1620,1620,tireddddd,2,2_book_month_conference_place,book - month - conference - place - review - kind - series - coach - radio - programme,1.0,True,@_ruvva Tireddddd
1628,1628,everyone,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,0.3031324889116286,True,Have you ever felt like everyone is leaving you behind ?
1638,1638,promise,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,1.0,True,@IAmKofiKay You’ll never eat again I promise
1649,1649,matter time,2,2_book_month_conference_place,book - month - conference - place - review - kind - series - coach - radio - programme,1.0,True,No matter how many times I try I will overcome this
1650,1650,bless,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,1.0,True,God bless Laura honestly.. I was literally Gnna break down
1656,1656,tweet,9,9_tweet_twitter_hour_minute,tweet - twitter - hour - minute - chat - follower - hashtag - joke - anniversary - update,0.0819713999155344,True,@DiorLDN @Eman_Diego Tweet it 😭😭
1669,1669,thursday,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,What a productive Thursday
1670,1670,kind,2,2_book_month_conference_place,book - month - conference - place - review - kind - series - coach - radio - programme,1.0,True,Because ayeeeee nah what kind of day is this
1682,1682,tomorrow,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,0.253888854820103,True,God knows how I’m going to wake up tomorrow
1693,1693,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,0.4975621298509026,True,@_ruvva Thank you sis ❤️❤️
1698,1698,tomorrow,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,0.3644320259631066,True,@_ruvva I want to scream 😭 you doing tomorrow?
1702,1702,madness,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,0.7688477638430824,True,@akuaaubrey_ Like madness I swear
1714,1714,birthday,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,0.4832064808856127,True,This birthday is becoming too much
1716,1716,time holiday birthday,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,1.0,True,Time to prep for my next holiday and birthday 🥳
1728,1728,time,4,4_time_world_watch_machine,time - world - watch - machine - propaganda - bath - cute - button - problem - person,0.5038370602900785,True,@_ruvva They are wasting our time
1734,1734,respect,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,1.0,True,These lot don’t respect Andrew
1752,1752,friend,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,0.8563575979021073,True,"I love my friends, they really try for me 🥺"
1758,1758,camera,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,1.0,True,Is this camera on me ???
1795,1795,hell,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.6908501855327082,True,@_ruvva Like what the hell is going on
1802,1802,jesus,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,0.81538786673373,True,@_ruvva That’s what’s spinning me Jesus
1803,1803,bloody hell,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@LillyBeth_xo Bloody hell man
1812,1812,time,4,4_time_world_watch_machine,time - world - watch - machine - propaganda - bath - cute - button - problem - person,0.4516074251882769,True,I need a time out
1818,1818,feeling,4,4_time_world_watch_machine,time - world - watch - machine - propaganda - bath - cute - button - problem - person,0.5698606945448706,True,@GoWithTheFlo__ This is how I’m feeling but let’s be going !!
1819,1819,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@_jxuch Thank you 😭🥳
1825,1825,everyone,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,0.5096938835520852,True,Aye everyone cooo down
1832,1832,friend,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,0.8283029160574684,True,Nah I love my friends 🥹
1834,1834,something,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,0.6230168089335556,True,@D_Swirls You’re onto something 🥳
1851,1851,month,2,2_book_month_conference_place,book - month - conference - place - review - kind - series - coach - radio - programme,0.1535496294386229,True,@_jaydajayda_ Pls let’s me leaving this month 😂😂
1868,1868,sooo,2,2_book_month_conference_place,book - month - conference - place - review - kind - series - coach - radio - programme,1.0,True,@_ruvva It’s sooo sad
1882,1882,tomorrow,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,0.3584952109236528,True,So excited for swimming tomorrow 😂
1892,1892,snack,7,7_baby_charity_donation_unit,baby - charity - donation - unit - lunch - staff - claire - family - blanket - thanks,1.0,True,"@lolababz_ Yhh, you don’t leave straight away. They give you little snacks and observe you before you leave"
1897,1897,month,2,2_book_month_conference_place,book - month - conference - place - review - kind - series - coach - radio - programme,0.8585333460554089,True,I think I need to go to Ghana every 3 months
1907,1907,meeting,9,9_tweet_twitter_hour_minute,tweet - twitter - hour - minute - chat - follower - hashtag - joke - anniversary - update,1.0,True,How can you schedule a meeting for 4pm ??
1917,1917,cool,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,1.0,True,@alvz_yeb I like him he’s cool
1923,1923,tomorrow,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,0.6961749818034405,True,Swimming tomorrow 😊😊
1929,1929,lunch,7,7_baby_charity_donation_unit,baby - charity - donation - unit - lunch - staff - claire - family - blanket - thanks,0.4349087873949832,True,I made lunch but I want Nando’s 🤔
1935,1935,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@D_Swirls 😂😂😂 I trust you !!! I’m actually going to watch thank you 😂😂
