Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,created_at,edit_history_tweet_ids,text,withheld,clean_text,non_english,whitespace
293,293,293,1.5137457437476372e+18,2022-04-12 05:08:04+00:00,['1513745743747637248'],"@AudreySuffolk Also, I’m very impressed by the cleanness of you glasses.",, also i’m very impressed by the cleanness of you glasses,True,False
294,294,294,1.513745115193434e+18,2022-04-12 05:05:34+00:00,['1513745115193434114'],@AudreySuffolk Fabulous!,, fabulous,True,False
295,295,295,1.5136137512447631e+18,2022-04-11 20:23:34+00:00,['1513613751244763141'],@heterodorx @TybilAlper Oh goodness you were so young! Moved me to tears. I wish you happiness and peace for your future.,,  oh goodness you were so young moved me to tears i wish you happiness and peace for your future,True,False
297,297,297,1.513611707448496e+18,2022-04-11 20:15:27+00:00,['1513611707448496129'],@DuncanHenry78 Just ignore them and look at the photo again. It’s so good for the soul. x,, just ignore them and look at the photo again it’s so good for the soul x,True,False
298,298,298,1.5136087822738268e+18,2022-04-11 20:03:49+00:00,['1513608782273826822'],@JeffCarnage @BeaTheDachshund I’m so sorry. xx 🐾❤️,,  i’m so sorry xx ,True,False
300,300,300,1.5136073008833004e+18,2022-04-11 19:57:56+00:00,['1513607300883300355'],"@SaffronKim We have …others that do this job. They are also very skilled at removing hard, baked on cheese from gratin dishes. https://t.co/AfDlKiOIGv",, we have …others that do this job they are also very skilled at removing hard baked on cheese from gratin dishes ,True,False
301,301,301,1.51359553214029e+18,2022-04-11 19:11:10+00:00,['1513595532140290049'],"@suzanne_moore @OnjaliRauf @jk_rowling @BluskyeAllison This is such a joyful photo, I feel tearful just looking at it. I’m so glad you all had such a good time together. Goodness knows you all deserve a good laugh! xxxx",,    this is such a joyful photo i feel tearful just looking at it i’m so glad you all had such a good time together goodness knows you all deserve a good laugh xxxx,True,False
302,302,302,1.513594736975782e+18,2022-04-11 19:08:01+00:00,['1513594736975781896'],"@OnjaliRauf @jk_rowling @BluskyeAllison @suzanne_moore What a gorgeous photo! So much joy &amp; laughter captured in a split second. Feel a bit teary looking at it. I’ve found the last few years hard due to…you know, but my woes are nothing to what these 3 women are continuing to face, for us all. Seeing them laughing together… https://t.co/7ktvSXzCtu",,    what a gorgeous photo so much joy amp laughter captured in a split second feel a bit teary looking at it i’ve found the last few years hard due to…you know but my woes are nothing to what these 3 women are continuing to face for us all seeing them laughing together… ,True,False
303,303,303,1.513592406792454e+18,2022-04-11 18:58:45+00:00,['1513592406792454155'],"@FondOfBeetles Emma, I’ve read all of this thread. You gave that little girl some hours of freedom from her fears. Thank goodness. Thank goodness for your kindness. x",, emma i’ve read all of this thread you gave that little girl some hours of freedom from her fears thank goodness thank goodness for your kindness x,True,False
304,304,304,1.5135917930063995e+18,2022-04-11 18:56:19+00:00,['1513591793006399497'],@katebevan @nicolelampert Was it the Word “canny” that he used about himself? I saw the documentary a couple of days ago but I seem to remember him saying he wasn’t clever/intelligent but (I think) canny. Which meant he could duck and dive and not get found out.,,  was it the word “canny” that he used about himself i saw the documentary a couple of days ago but i seem to remember him saying he wasn’t cleverintelligent but i think canny which meant he could duck and dive and not get found out,True,False
305,305,305,1.5135897380909916e+18,2022-04-11 18:48:09+00:00,['1513589738090991626'],"@DreyfusJames ..and when you finally find out what that something or other is, why do I think Little Brat will get it? 🐾❤️",, and when you finally find out what that something or other is why do i think little brat will get it ,True,False
307,307,307,1.513587047063343e+18,2022-04-11 18:37:27+00:00,['1513587047063343105'],"@katebevan @nicolelampert Listening to Savile saying he wants to be a caretaker in an all girls school &amp; the audience laughing, sends shivers down my spine. So often he said what he was doing or planning &amp; everyone just laughed because surely someone that does so much for charity MUST be good? Great cover",,  listening to savile saying he wants to be a caretaker in an all girls school amp the audience laughing sends shivers down my spine so often he said what he was doing or planning amp everyone just laughed because surely someone that does so much for charity must be good great cover,True,False
308,308,308,1.513509730605572e+18,2022-04-11 13:30:14+00:00,['1513509730605572098'],@FlintLeela @FionneOrlander *whispers* okay.,,  whispers okay,True,False
309,309,309,1.5134877610383196e+18,2022-04-11 12:02:56+00:00,['1513487761038319617'],@FionneOrlander I thought you were about to build your own Nimbus  2000 🧹,, i thought you were about to build your own nimbus  2000 ,True,False
310,310,310,1.5134808266291036e+18,2022-04-11 11:35:22+00:00,['1513480826629103622'],"This has me in tears. The altruism of giving professional, psychological support to a stranger, a mother with a traumatised child, while in a bomb shelter yourself, is awe inspiring. - Emotional first meeting for Ukrainian refugees in Dublin https://t.co/Gj83Lbzqkx via @YouTube",,this has me in tears the altruism of giving professional psychological support to a stranger a mother with a traumatised child while in a bomb shelter yourself is awe inspiring  emotional first meeting for ukrainian refugees in dublin  via ,True,False
311,311,311,1.5133976115244155e+18,2022-04-11 06:04:42+00:00,['1513397611524415491'],"@koalakalm @Eifos1 @PaulEmbery This is the crux of these arguments, I ask for a definition (otherwise words mean nothing), &amp; you say I don’t believe trans women exist - I do. Trans men too. You say, I don’t respect TW - I not only respect them, there are a couple I love. I’m pro women’s rights, that’s all.",,   this is the crux of these arguments i ask for a definition otherwise words mean nothing amp you say i don’t believe trans women exist  i do trans men too you say i don’t respect tw  i not only respect them there are a couple i love i’m pro women’s rights that’s all,True,False
312,312,312,1.513270301613826e+18,2022-04-10 21:38:49+00:00,['1513270301613826050'],"@Writergirl2009 @BuffaloLaurie @jfitzgeraldMD If you mean adult human female, say “woman” so we know you don’t mean adult canine female, adult feline female..",,   if you mean adult human female say “woman” so we know you don’t mean adult canine female adult feline female,True,False
322,322,322,1.5131756864664494e+18,2022-04-10 15:22:51+00:00,['1513175686466449411'],@scarimor @Coene_Arts Done. 😊,,  done ,True,False
323,323,323,1.5131755009439416e+18,2022-04-10 15:22:07+00:00,['1513175500943941636'],"I always thought he was secretly domiciled in Azkaban, what with him being a Death Eater. May I bring your attention to the robe in the background. https://t.co/KJegVDVX4I https://t.co/S5MbcgLlOj",,i always thought he was secretly domiciled in azkaban what with him being a death eater may i bring your attention to the robe in the background  ,True,False
324,324,324,1.5131737257677824e+18,2022-04-10 15:15:04+00:00,['1513173725767782409'],"""I wonder what would happen if we refused to recognise the star signs of everyone who doesn't believe in astrology?"" https://t.co/R7s5npqbwz",,i wonder what would happen if we refused to recognise the star signs of everyone who doesnt believe in astrology ,True,False
325,325,325,1.5131734631456315e+18,2022-04-10 15:14:01+00:00,['1513173463145631747'],"@Writergirl2009 @BuffaloLaurie @jfitzgeraldMD Some females I live with. I notice, none of them are women. https://t.co/XkVot88ZLH",,   some females i live with i notice none of them are women ,True,False
326,326,326,1.5131149235005522e+18,2022-04-10 11:21:24+00:00,['1513114923500552195'],@scarimor @Coene_Arts Please quote tweet the original tweet with this. It’s excellent &amp; I’d love to RT with all credit to you.,,  please quote tweet the original tweet with this it’s excellent amp i’d love to rt with all credit to you,True,False
333,333,333,1.5130843934343578e+18,2022-04-10 09:20:05+00:00,['1513084393434357761'],@sometimes_soph I fall out of them,, i fall out of them,True,False
335,335,335,1.5130828547667108e+18,2022-04-10 09:13:58+00:00,['1513082854766710784'],@Eifos1 @koalakalm @PaulEmbery Explain to me how to differentiate between the trans women &amp; men. I’d like to understand what you mean by “trans”.,,   explain to me how to differentiate between the trans women amp men i’d like to understand what you mean by “trans”,True,False
336,336,336,1.5130656412590244e+18,2022-04-10 08:05:34+00:00,['1513065641259024386'],"@jimwaterson Give it a watch. It’s actually well done. The first part sets the stage of how he manipulated the public and power, the second how his crimes were covered up &amp; ignored.",, give it a watch it’s actually well done the first part sets the stage of how he manipulated the public and power the second how his crimes were covered up amp ignored,True,False
337,337,337,1.5130649482383606e+18,2022-04-10 08:02:49+00:00,['1513064948238360576'],@koalakalm @PaulEmbery If you think an abuser won’t use this opportunity (to be locked in a women’s prison for raping or killing women or allowed to sleep in same room with Girl Guides) you must be very naive.,,  if you think an abuser won’t use this opportunity to be locked in a women’s prison for raping or killing women or allowed to sleep in same room with girl guides you must be very naive,True,False
338,338,338,1.5130637247556977e+18,2022-04-10 07:57:58+00:00,['1513063724755697665'],"@koalakalm @PaulEmbery You &amp; Emma are both thinking of people with gender dysphoria, who, in the past, would have had psyc therapy, hormone therapy &amp; surgery. Now, with self ID, it’s easy for any male, who has had no therapies or surgeries to go into all female only spaces in rescues, prisons, hospital",,  you amp emma are both thinking of people with gender dysphoria who in the past would have had psyc therapy hormone therapy amp surgery now with self id it’s easy for any male who has had no therapies or surgeries to go into all female only spaces in rescues prisons hospital,True,False
339,339,339,1.513058208268669e+18,2022-04-10 07:36:02+00:00,['1513058208268668928'],"@jimwaterson There’s part of that interview in the documentary. Savile actually says several times, in several interviews, very revealing things. Eg: when he retires he wants to be a “caretaker at an all girls’ school” &amp; grins 🚩🚩🚩🚩 🚩 The audience laughed!",, there’s part of that interview in the documentary savile actually says several times in several interviews very revealing things eg when he retires he wants to be a “caretaker at an all girls’ school” amp grins   the audience laughed,True,False
340,340,340,1.5128966120827945e+18,2022-04-09 20:53:55+00:00,['1512896612082794502'],@DavidAspden @rottengirl As for funding the right size … FFS no logic whatsoever.,,  as for funding the right size … ffs no logic whatsoever,True,False
341,341,341,1.512896117196923e+18,2022-04-09 20:51:57+00:00,['1512896117196922884'],"@DavidAspden @rottengirl Sadly, there’s little fundamental difference. All uncomfortable.",,  sadly there’s little fundamental difference all uncomfortable,True,False
343,343,343,1.5128893232465224e+18,2022-04-09 20:24:57+00:00,['1512889323246522375'],"@coccinellanovem @rottengirl I always end up looking as if I have one large mono breast, in the elastic ones.",,  i always end up looking as if i have one large mono breast in the elastic ones,True,False
345,345,345,1.512888996426363e+18,2022-04-09 20:23:39+00:00,['1512888996426362890'],"@rottengirl NO! I hate bras. Always have. Felt pressured to wear a bra, as my breasts were large. Constantly asked in they were real. Post breast cancer, I still hate them. Really uncomfortable for larger breasts &amp; the wire sticks into my underarm where lymph nodes were removed.",, no i hate bras always have felt pressured to wear a bra as my breasts were large constantly asked in they were real post breast cancer i still hate them really uncomfortable for larger breasts amp the wire sticks into my underarm where lymph nodes were removed,True,False
