,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
11474,11474,thanks hope,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,0.4952029049957409,True,@SteffGarrero Thanks mate! Hope all well.
11595,11595,donkey dick glory hole wall phrase bruce utter scene,3,3_song_music_album_tune,song - music - album - tune - version - mother - track - poetry - poem - band,1.0,True,"I have to be honest, 'Donkey dicks glory hole wall' is not a phrase I thought I'd ever hear Fiona Bruce utter. But she just did, on ITV. Remarkable scenes."
11644,11644,sorry america irony,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,True,"Sorry, Mrs America. Oh, the irony..."
11736,11736,bentt zero fight,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,"@cmckennasport Working now. Wow, that Bentt fight. Literally dropped two zeros in one fight."
11893,11893,whats hullaballoo,4,4_journalist_journalism_paper_boat,journalist - journalism - paper - boat - newspaper - career - news - pier - breath - reminder,1.0,True,"@peterowbo Or, as your old man would have said, 'What's all this hullaballoo?!'"
11988,11988,jess time living berlin level,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,@jessicabateman @alyamooro Have to agree with Jess when comparing it to my time living in Berlin. It’s a whole other level there!!
12002,12002,twochild policy family find report,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,"Two-child policy hasn’t made UK families smaller, only poorer, finds report https://t.co/N2LwYXgKzl"
12048,12048,thanks thanks,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,"@REWearmouth @theJeremyVine Thanks Rachel! It did, thanks"
12145,12145,welcome substack club,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,@emmagannon @SubstackInc Welcome to the Substack club 🤗
12206,12206,thanks friend journo thanks,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,"@ladaprice @risj_oxford Thanks Lada. My friend isn't a journo but this is interesting for me, thanks!"
12354,12354,thanks glad,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,"@MissMels_Bells @TheSingleSupp Ah thanks for saying, Mel. Glad I’m. It the only one!"
12369,12369,thanks year,13,13_family_love_prayer_psni,family - love - prayer - psni - thought - sister - thank - nightmare - thinking - blog,0.994671279949041,True,@Jini_Reddy @theipaper @ipaperviews @cl_alyson Aww thanks Jini! Happy new year
12386,12386,thank kind,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,@MorganHPhillips Thank you. That's really kind of you! Not patronising at all
12490,12490,thanks people,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,@SaimaMir Thanks Saima! It seems a lot of people relate!
12623,12623,thanks hope,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,@AlexPeakeTom Thanks Alex! Hope you’re well
12682,12682,thanks look,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,"@drunpleasant @johnmcdonnellMP @AndrewSparrow Thanks, I'll take a look!"
12777,12777,unite abuse,9,9_woman_violence_rape_gender,woman - violence - rape - gender - misogyny - reporter - abuse - police - feminism - feminist,1.0,True,Let’s unite to end this abuse. https://t.co/TXtUZzZK6y
12820,12820,odds cost,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,1.0,True,@t0nit0ne @manj_esty Depends on your age- lower than 18% the older you get. Pretty shitty odds for the astronomical cost.
12877,12877,people time period rule everyone boat storm,4,4_journalist_journalism_paper_boat,journalist - journalism - paper - boat - newspaper - career - news - pier - breath - reminder,1.0,True,@EimearFreelance @KatStorrWriter I agree having young kids made it uniquely exhausting for people. I was bored at times but in a way I preferred it to some of the other periods where the rules were confusing and wishwashy. I knew where I stood and everyone was in the same boat (or storm).
12981,12981,alphabet correct chernick,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,@little_emmabird @freshblooddr I just spell mine with the phonic alphabet and never say what it is. If I pronounce it they try to add in a CH and a CK. Even if I then give them the correct spelling they still write Chernick because it's what they heard.
12995,12995,thanks people,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,@MediaMatchMaker @guardian Thanks I have enough people now!
13079,13079,relative language,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,"@JonathanHaynes @rhiannonlucyc Have a relative that would like you to but you don't, then I can imagine you'd feel more sensitive about the language used."
13406,13406,everyone hospital,8,8_covid_hospital_restriction_case,covid - hospital - restriction - case - people - tier - news - health - patient - test,1.0,True,"@thechrisgr @RichardGahagan @bharatbhandari1 A lot are vaccinated, simply because it impacts the elderly and very sick the most (some of whom would struggle to survive an ordinary flu). Virtually everyone under 60 in hospital is unvaxxed though."
13421,13421,vaccine summer case summer nobody weather drop case variant,7,7_vaccine_virus_vaccination_booster,vaccine - virus - vaccination - booster - covid - people - pfizer - variant - risk - dose,1.0,True,@fliceverett @hannahfearn Vaccines are great but I wasn't fully vaxxed until towards the end of summer and there were so many cases it just felt a bit stressful to plan stuff. Last summer nobody was vaxxed but the weather was brilliant and we had a huge drop in cases (before all the variants came).
13485,13485,sense rice,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,True,@Missives0fASub Ah ok. 😂 That makes sense. Looks like it's been dipped in rice and deep fried.
13509,13509,book university time attack rapist,9,9_woman_violence_rape_gender,woman - violence - rape - gender - misogyny - reporter - abuse - police - feminism - feminist,1.0,True,"I read this book at university, when I was a similar age to Alice at the time of her attack. I'm so sad to hear an innocent man was wrongly convicted and that the real rapist still walks free. https://t.co/9h15gr9T67"
13620,13620,anyone booster decision rest,7,7_vaccine_virus_vaccination_booster,vaccine - virus - vaccination - booster - covid - people - pfizer - variant - risk - dose,1.0,True,@little_emmabird @amyelle11 Anyone who is clinically vulnerable or over 50 gets offered boosters. A decision has yet to be made on whether the rest of us get one too. (I'm not classed as vulnerable but will certainly take it if/when it's offered.)
14099,14099,appreciate tragedy destruction world balloon release wake tragedy time,13,13_family_love_prayer_psni,family - love - prayer - psni - thought - sister - thank - nightmare - thinking - blog,1.0,True,@sandyrandall25 @violet_wilmot @FrancesABarrett Sure appreciate that. It's just incredibly depressing to see this happen over and over again. When does it end? A horrendous tragedy leading to more destruction in the world. Balloon releases are always in the wake of tragedy so when is the right time to bring it up?
14430,14430,injury value programme risk,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,1.0,True,"@3milyhill @annahodgekiss @mailplus But while vaccine injury is never impossible, the value of these programmes has always outweighed the risk."
14707,14707,confusion bottom,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,@cllrjameshill @NNjournalism From what I understand there was confusion over this. I’ve tried to get to the bottom of what actually happened but not clear.
14722,14722,peter office,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,I’ve also called Peter Bone’s office who didn’t know either. https://t.co/KCjnjWpr79
14724,14724,thanks hope,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,0.8347985312678242,True,"@Hargraver Thanks Russell, hope you’re well"
14726,14726,thanks james,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,1.0,True,@Npton_Adviser Thanks James
14729,14729,thanks hope,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,0.734956931542824,True,@haydonspenceley Thanks Haydon! Hope you are feeling better now.
14732,14732,thanks james,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,0.6822186859021728,True,@cllrjameshill Thanks James!
14750,14750,thank year,13,13_family_love_prayer_psni,family - love - prayer - psni - thought - sister - thank - nightmare - thinking - blog,0.8420273725184316,True,@haydonspenceley Thank you Haydon! Hope we can catch up in the new year.
14752,14752,thank kind,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,"@Gareth_Davies09 @LocalDemSarah @NNjournalism Thank you Gareth, that’s very kind of you!"
14766,14766,thanks hope,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,0.3124154839492714,True,@haydonspenceley Thanks Haydon. Hope you’re well.
14879,14879,thanks james,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,1.0,True,@Npton_Adviser Thanks James!
14907,14907,thank kind,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,0.7718207385226837,True,"@Gareth_Davies09 @NNjournalism @NTelegraph Thank you Gareth, that’s very kind of you!"
14933,14933,thanks time,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,@AmateurFOI Thanks John! Thought it was about time.
14942,14942,cant print,4,4_journalist_journalism_paper_boat,journalist - journalism - paper - boat - newspaper - career - news - pier - breath - reminder,1.0,True,@sianushka Cant go wrong with leopard print!
14978,14978,thanks time,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,0.8891837100035803,True,@anfieldbhoy @NNjournalism Looks lovely! Thanks for taking the time out to chat.
14982,14982,woman police crime commissioner northants,9,9_woman_violence_rape_gender,woman - violence - rape - gender - misogyny - reporter - abuse - police - feminism - feminist,1.0,True,.@LocalDemSarah met the two women hoping to become the next police and crime commissioner in Northants https://t.co/4tWBFcROGp
14996,14996,jane thanks,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,"@JMoncktonSmith Hi Jane, I’ve just sent you a DM. Is that the best way to contact you or is email better? Thanks"
14997,14997,thanks kind,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,"@C4Emily @darshnasoni @clarefallon @luciajwalker @hannahITV @ronkephillips @HRwritesnews @helenpidd @AllisonMorris1 @RobynVinter @sima_kotecha Thanks Emily, that’s really kind"
14998,14998,thanks james,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,0.7247506667612157,True,@Npton_Adviser Thanks James.
15004,15004,thank everyone,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,Thank you so much to everyone who has already subscribed.
15084,15084,thanks james,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,1.0,True,"@JAverillJourno Thanks James. Yes, I’m loving working with Sarah, she’s great!"
